Generation,Type,Count
1,Poison,33
1,Water,32
1,Normal,22
1,Flying,19
1,Psychic,14
1,Ground,14
1,Grass,14
1,Fire,12
1,Bug,12
1,Rock,11
1,Electric,9
1,Fighting,8
1,Ice,5
1,Fairy,5
1,Ghost,3
1,Dragon,3
1,Steel,2
2,Flying,19
2,Water,18
2,Normal,15
2,Ground,10
2,Psychic,10
2,Fire,10
2,Bug,10
2,Grass,10
2,Electric,8
2,Fairy,8
2,Rock,7
2,Dark,6
2,Ice,5
2,Steel,4
2,Poison,4
2,Fighting,3
2,Ghost,1
2,Dragon,1
3,Water,28
3,Psychic,20
3,Normal,18
3,Grass,17
3,Bug,14
3,Ground,13
3,Flying,12
3,Rock,12
3,Dark,10
3,Dragon,9
3,Steel,9
3,Fighting,7
3,Fire,6
3,Ghost,6
3,Ice,6
3,Poison,5
3,Fairy,5
3,Electric,4
4,Normal,17
4,Water,14
4,Flying,14
4,Grass,14
4,Steel,10
4,Ground,10
4,Psychic,9
4,Bug,9
4,Poison,8
4,Ghost,8
4,Dark,7
4,Rock,7
4,Fighting,7
4,Electric,7
4,Dragon,6
4,Ice,6
4,Fire,5
4,Fairy,2
5,Grass,20
5,Flying,18
5,Bug,18
5,Water,17
5,Normal,17
5,Dark,16
5,Fighting,15
5,Psychic,15
5,Fire,15
5,Steel,12
5,Electric,11
5,Ground,11
5,Dragon,10
5,Rock,10
5,Ghost,9
5,Ice,7
5,Poison,7
5,Fairy,2
6,Fairy,13
6,Water,9
6,Dragon,9
6,Grass,9
6,Normal,8
6,Flying,8
6,Rock,8
6,Fire,8
6,Ghost,8
6,Psychic,6
6,Dark,5
6,Steel,4
6,Fighting,4
6,Ice,4
6,Electric,3
6,Bug,3
6,Ground,2
6,Poison,2
